sse,layer,angles_layer,angles_floor,angles_side,points_layer,points_floor,points_side,tilted_layer,tilted_floor,tilted_side,pdb_path
A2E,A,-5.9372317865292725,-83.8874352199802,-1.5239175716469868,0.031997827409581715,0.3641255432193368,2.4893001036565563,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/140/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_140_funfol_template_sketch_0001.pdb
A3E,A,6.705962660677824,-83.27669716260498,-0.4510545502977809,0.25686280692727,0.17415642388821706,2.4501696990085624,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_85_funfol_template_sketch_0001.pdb
A4E,A,18.09192080641772,-71.90480512108202,0.202663514081332,0.16106208750780876,0.16593459175148773,7.108232407865298,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_85_funfol_template_sketch_0001.pdb
B1H,A,-5.6309301427872684,-83.95599781766954,2.1939755937638235,9.830869647908557,1.9272522418204177,0.07409666469384442,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_85_funfol_template_sketch_0001.pdb
A1E,A,-18.60291197562349,-71.39912713558701,0.02681164853175579,0.04448626678740829,0.4347039526353981,7.045965141656251,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_85_funfol_template_sketch_0001.pdb
A2E,A,-5.561683111996134,-84.35976610560726,-0.9474430657044411,0.05034264377233737,0.4258643041068517,2.5113001530201635,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/85/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_85_funfol_template_sketch_0001.pdb
A3E,A,-4.020132065616206,-85.82954550566849,1.1099547251234143,0.5206998080399285,0.15589432971607994,2.550491842426609,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_155_funfol_template_sketch_0001.pdb
A4E,A,-19.157410543634292,-70.83100742767066,-0.6669480794134113,0.3403306474873085,0.1261444266918186,7.008925523962593,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_155_funfol_template_sketch_0001.pdb
B1H,A,4.9788441818081335,-84.77088942001619,-1.5923502139346712,9.848788243145687,2.103969232205149,0.29275167809440217,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_155_funfol_template_sketch_0001.pdb
A1E,A,17.677557435862195,-72.32155537752315,-0.009129957104471018,0.07571164996744507,0.3953620388653892,7.026328074857631,0.0,0.0,0.0,srch1PGX/natlik/db/ublike70120/corrections3XYZ/mid/connectivity/A3E.A4E.B1H.A1E.A2E/statistic/funfoldes_folding/_pdb_files/155/srch1PGX_natlik_db_ublike70120_corrections3XYZ_mid_155_funfol_template_sketch_0001.pdb
